Unnamed: 0,x,y,z,Name,Id,Vertex Index,PType,uncertaintyclasses
6962,2371.4286,1217.0051,-195.2705,Horizon_01,316,6963,0,0.0
6963,2367.8571,1217.0051,-195.2705,Horizon_01,316,6964,0,0.0
6964,2364.2857,1217.0051,-195.2705,Horizon_01,316,6965,0,0.0
6965,2360.7143,1217.0051,-195.2705,Horizon_01,316,6966,0,0.0
6966,2357.1429,1217.0051,-195.2705,Horizon_01,316,6967,0,0.0
6967,2353.5714,1217.0051,-195.2705,Horizon_01,316,6968,0,0.0
6968,2350.0,1217.0051,-195.2705,Horizon_01,316,6969,0,0.0
6969,2346.4286,1217.0051,-195.2705,Horizon_01,316,6970,0,0.0
6970,2342.8571,1217.0051,-195.2705,Horizon_01,316,6971,0,0.0
6971,2339.2857,1217.0051,-195.2705,Horizon_01,316,6972,0,0.0
6972,2335.7143,1217.0051,-195.2705,Horizon_01,316,6973,0,0.0
6973,2332.1429,1217.0051,-195.2705,Horizon_01,316,6974,0,0.0
6974,2328.5714,1217.0051,-195.2705,Horizon_01,316,6975,0,0.0
6975,2325.0,1217.0051,-195.2705,Horizon_01,316,6976,0,0.0
6976,2321.4286,1217.0051,-195.2705,Horizon_01,316,6977,0,0.0
6977,2317.8571,1217.0051,-195.2705,Horizon_01,316,6978,0,0.0
6978,2314.2857,1217.0051,-195.2705,Horizon_01,316,6979,0,0.0
6979,2310.7143,1217.0051,-195.2705,Horizon_01,316,6980,0,0.0
6980,2307.1429,1217.0051,-195.2705,Horizon_01,316,6981,0,0.0
6981,2303.5714,1217.0051,-195.2705,Horizon_01,316,6982,0,0.0
6982,2300.0,1217.0051,-195.2705,Horizon_01,316,6983,0,0.0
6983,2296.4286,1217.0051,-195.2705,Horizon_01,316,6984,0,0.0
6984,2292.8571,1217.0051,-195.2705,Horizon_01,316,6985,0,0.0
6985,2289.2857,1217.0051,-195.2705,Horizon_01,316,6986,0,0.0
6986,2285.7143,1217.0051,-195.2705,Horizon_01,316,6987,0,0.0
6987,2282.1429,1217.0051,-195.2705,Horizon_01,316,6988,0,0.0
6988,2278.5714,1217.0051,-195.2705,Horizon_01,316,6989,0,0.0
6989,2275.0,1217.0051,-195.2705,Horizon_01,316,6990,0,0.0
6990,2271.4286,1217.0051,-195.2705,Horizon_01,316,6991,0,0.0
6991,2267.8571,1217.0051,-195.2705,Horizon_01,316,6992,0,0.0
6992,2264.2857,1217.0051,-195.2705,Horizon_01,316,6993,0,0.0
6993,2260.7143,1217.0051,-195.2705,Horizon_01,316,6994,0,0.0
6994,2257.1429,1217.0051,-195.2705,Horizon_01,316,6995,0,0.0
6995,2253.5714,1217.0051,-195.2705,Horizon_01,316,6996,0,0.0
6996,2250.0,1217.0051,-195.2705,Horizon_01,316,6997,0,0.0
6997,2246.4286,1217.0051,-195.2705,Horizon_01,316,6998,0,0.0
6998,2242.8571,1217.0051,-195.2705,Horizon_01,316,6999,0,0.0
6999,2239.2857,1217.0051,-195.2705,Horizon_01,316,7000,0,0.0
7000,2235.7143,1217.0051,-195.2705,Horizon_01,316,7001,0,0.0
7001,2232.1429,1217.0051,-195.2705,Horizon_01,316,7002,0,0.0
7002,2228.5714,1217.0051,-195.2705,Horizon_01,316,7003,0,0.0
7003,2225.0,1217.0051,-195.2705,Horizon_01,316,7004,0,0.0
7004,2221.4286,1217.0051,-195.2705,Horizon_01,316,7005,0,0.0
7005,2217.8571,1217.0051,-195.2705,Horizon_01,316,7006,0,0.0
7006,2214.2857,1217.0051,-195.2705,Horizon_01,316,7007,0,0.0
7007,2210.7143,1217.0051,-195.2705,Horizon_01,316,7008,0,0.0
7008,2207.1429,1217.0051,-195.2705,Horizon_01,316,7009,0,0.0
7009,2203.5714,1217.0051,-195.2705,Horizon_01,316,7010,0,0.0
7010,2200.0,1217.0051,-195.2705,Horizon_01,316,7011,0,0.0
7011,2400.0,1215.3712,-192.2004,Horizon_01,316,7012,0,0.0
7012,2396.4286,1215.3712,-192.2004,Horizon_01,316,7013,0,0.0
7013,2392.8571,1215.3712,-192.2004,Horizon_01,316,7014,0,0.0
7014,2389.2857,1215.3712,-192.2004,Horizon_01,316,7015,0,0.0
7015,2385.7143,1215.3712,-192.2004,Horizon_01,316,7016,0,0.0
7016,2382.1429,1215.3712,-192.2004,Horizon_01,316,7017,0,0.0
7017,2378.5714,1215.3712,-192.2004,Horizon_01,316,7018,0,0.0
7018,2375.0,1215.3712,-192.2004,Horizon_01,316,7019,0,0.0
7019,2371.4286,1215.3712,-192.2004,Horizon_01,316,7020,0,0.0
7020,2367.8571,1215.3712,-192.2004,Horizon_01,316,7021,0,0.0
7021,2364.2857,1215.3712,-192.2004,Horizon_01,316,7022,0,0.0
7022,2360.7143,1215.3712,-192.2004,Horizon_01,316,7023,0,0.0
7023,2357.1429,1215.3712,-192.2004,Horizon_01,316,7024,0,0.0
7024,2353.5714,1215.3712,-192.2004,Horizon_01,316,7025,0,0.0
7025,2350.0,1215.3712,-192.2004,Horizon_01,316,7026,0,0.0
7026,2346.4286,1215.3712,-192.2004,Horizon_01,316,7027,0,0.0
7027,2342.8571,1215.3712,-192.2004,Horizon_01,316,7028,0,0.0
7028,2339.2857,1215.3712,-192.2004,Horizon_01,316,7029,0,0.0
7029,2335.7143,1215.3712,-192.2004,Horizon_01,316,7030,0,0.0
7030,2332.1429,1215.3712,-192.2004,Horizon_01,316,7031,0,0.0
7031,2328.5714,1215.3712,-192.2004,Horizon_01,316,7032,0,0.0
7032,2325.0,1215.3712,-192.2004,Horizon_01,316,7033,0,0.0
7033,2321.4286,1215.3712,-192.2004,Horizon_01,316,7034,0,0.0
7034,2317.8571,1215.3712,-192.2004,Horizon_01,316,7035,0,0.0
7035,2314.2857,1215.3712,-192.2004,Horizon_01,316,7036,0,0.0
7036,2310.7143,1215.3712,-192.2004,Horizon_01,316,7037,0,0.0
7037,2307.1429,1215.3712,-192.2004,Horizon_01,316,7038,0,0.0
7038,2303.5714,1215.3712,-192.2004,Horizon_01,316,7039,0,0.0
7039,2300.0,1215.3712,-192.2004,Horizon_01,316,7040,0,0.0
7040,2296.4286,1215.3712,-192.2004,Horizon_01,316,7041,0,0.0
7041,2292.8571,1215.3712,-192.2004,Horizon_01,316,7042,0,0.0
7042,2289.2857,1215.3712,-192.2004,Horizon_01,316,7043,0,0.0
7043,2285.7143,1215.3712,-192.2004,Horizon_01,316,7044,0,0.0
7044,2282.1429,1215.3712,-192.2004,Horizon_01,316,7045,0,0.0
7045,2278.5714,1215.3712,-192.2004,Horizon_01,316,7046,0,0.0
7046,2275.0,1215.3712,-192.2004,Horizon_01,316,7047,0,0.0
7047,2271.4286,1215.3712,-192.2004,Horizon_01,316,7048,0,0.0
7048,2267.8571,1215.3712,-192.2004,Horizon_01,316,7049,0,0.0
7049,2264.2857,1215.3712,-192.2004,Horizon_01,316,7050,0,0.0
7050,2260.7143,1215.3712,-192.2004,Horizon_01,316,7051,0,0.0
7051,2257.1429,1215.3712,-192.2004,Horizon_01,316,7052,0,0.0
7052,2253.5714,1215.3712,-192.2004,Horizon_01,316,7053,0,0.0
7053,2250.0,1215.3712,-192.2004,Horizon_01,316,7054,0,0.0
7054,2246.4286,1215.3712,-192.2004,Horizon_01,316,7055,0,0.0
7055,2242.8571,1215.3712,-192.2004,Horizon_01,316,7056,0,0.0
7056,2239.2857,1215.3712,-192.2004,Horizon_01,316,7057,0,0.0
7057,2235.7143,1215.3712,-192.2004,Horizon_01,316,7058,0,0.0
7058,2232.1429,1215.3712,-192.2004,Horizon_01,316,7059,0,0.0
7059,2228.5714,1215.3712,-192.2004,Horizon_01,316,7060,0,0.0
7060,2225.0,1215.3712,-192.2004,Horizon_01,316,7061,0,0.0
7061,2221.4286,1215.3712,-192.2004,Horizon_01,316,7062,0,0.0
7062,2217.8571,1215.3712,-192.2004,Horizon_01,316,7063,0,0.0
7063,2214.2857,1215.3712,-192.2004,Horizon_01,316,7064,0,0.0
7064,2210.7143,1215.3712,-192.2004,Horizon_01,316,7065,0,0.0
7065,2207.1429,1215.3712,-192.2004,Horizon_01,316,7066,0,0.0
7066,2203.5714,1215.3712,-192.2004,Horizon_01,316,7067,0,0.0
7067,2200.0,1215.3712,-192.2004,Horizon_01,316,7068,0,0.0
7068,2400.0,1214.5075,-188.7986,Horizon_01,316,7069,0,0.0
7069,2396.4286,1214.5075,-188.7986,Horizon_01,316,7070,0,0.0
7070,2392.8571,1214.5075,-188.7986,Horizon_01,316,7071,0,0.0
7071,2389.2857,1214.5075,-188.7986,Horizon_01,316,7072,0,0.0
7072,2385.7143,1214.5075,-188.7986,Horizon_01,316,7073,0,0.0
7073,2382.1429,1214.5075,-188.7986,Horizon_01,316,7074,0,0.0
7074,2378.5714,1214.5075,-188.7986,Horizon_01,316,7075,0,0.0
7075,2375.0,1214.5075,-188.7986,Horizon_01,316,7076,0,0.0
7076,2371.4286,1214.5075,-188.7986,Horizon_01,316,7077,0,0.0
7077,2367.8571,1214.5075,-188.7986,Horizon_01,316,7078,0,0.0
7078,2364.2857,1214.5075,-188.7986,Horizon_01,316,7079,0,0.0
7079,2360.7143,1214.5075,-188.7986,Horizon_01,316,7080,0,0.0
7080,2357.1429,1214.5075,-188.7986,Horizon_01,316,7081,0,0.0
7081,2353.5714,1214.5075,-188.7986,Horizon_01,316,7082,0,0.0
7082,2350.0,1214.5075,-188.7986,Horizon_01,316,7083,0,0.0
7083,2346.4286,1214.5075,-188.7986,Horizon_01,316,7084,0,0.0
7084,2342.8571,1214.5075,-188.7986,Horizon_01,316,7085,0,0.0
7085,2339.2857,1214.5075,-188.7986,Horizon_01,316,7086,0,0.0
7086,2335.7143,1214.5075,-188.7986,Horizon_01,316,7087,0,0.0
7087,2332.1429,1214.5075,-188.7986,Horizon_01,316,7088,0,0.0
7088,2328.5714,1214.5075,-188.7986,Horizon_01,316,7089,0,0.0
7089,2325.0,1214.5075,-188.7986,Horizon_01,316,7090,0,0.0
7090,2321.4286,1214.5075,-188.7986,Horizon_01,316,7091,0,0.0
7091,2317.8571,1214.5075,-188.7986,Horizon_01,316,7092,0,0.0
7092,2314.2857,1214.5075,-188.7986,Horizon_01,316,7093,0,0.0
7093,2310.7143,1214.5075,-188.7986,Horizon_01,316,7094,0,0.0
7094,2307.1429,1214.5075,-188.7986,Horizon_01,316,7095,0,0.0
7095,2303.5714,1214.5075,-188.7986,Horizon_01,316,7096,0,0.0
7096,2300.0,1214.5075,-188.7986,Horizon_01,316,7097,0,0.0
7097,2296.4286,1214.5075,-188.7986,Horizon_01,316,7098,0,0.0
7098,2292.8571,1214.5075,-188.7986,Horizon_01,316,7099,0,0.0
7099,2289.2857,1214.5075,-188.7986,Horizon_01,316,7100,0,0.0
7100,2285.7143,1214.5075,-188.7986,Horizon_01,316,7101,0,0.0
7101,2282.1429,1214.5075,-188.7986,Horizon_01,316,7102,0,0.0
7102,2278.5714,1214.5075,-188.7986,Horizon_01,316,7103,0,0.0
7103,2275.0,1214.5075,-188.7986,Horizon_01,316,7104,0,0.0
7104,2271.4286,1214.5075,-188.7986,Horizon_01,316,7105,0,0.0
7105,2267.8571,1214.5075,-188.7986,Horizon_01,316,7106,0,0.0
7106,2264.2857,1214.5075,-188.7986,Horizon_01,316,7107,0,0.0
7107,2260.7143,1214.5075,-188.7986,Horizon_01,316,7108,0,0.0
7108,2257.1429,1214.5075,-188.7986,Horizon_01,316,7109,0,0.0
7109,2253.5714,1214.5075,-188.7986,Horizon_01,316,7110,0,0.0
7110,2250.0,1214.5075,-188.7986,Horizon_01,316,7111,0,0.0
7111,2246.4286,1214.5075,-188.7986,Horizon_01,316,7112,0,0.0
7112,2242.8571,1214.5075,-188.7986,Horizon_01,316,7113,0,0.0
7113,2239.2857,1214.5075,-188.7986,Horizon_01,316,7114,0,0.0
7114,2235.7143,1214.5075,-188.7986,Horizon_01,316,7115,0,0.0
7115,2232.1429,1214.5075,-188.7986,Horizon_01,316,7116,0,0.0
7116,2228.5714,1214.5075,-188.7986,Horizon_01,316,7117,0,0.0
7117,2225.0,1214.5075,-188.7986,Horizon_01,316,7118,0,0.0
7118,2221.4286,1214.5075,-188.7986,Horizon_01,316,7119,0,0.0
7119,2217.8571,1214.5075,-188.7986,Horizon_01,316,7120,0,0.0
7120,2214.2857,1214.5075,-188.7986,Horizon_01,316,7121,0,0.0
7121,2210.7143,1214.5075,-188.7986,Horizon_01,316,7122,0,0.0
7122,2207.1429,1214.5075,-188.7986,Horizon_01,316,7123,0,0.0
7123,2203.5714,1214.5075,-188.7986,Horizon_01,316,7124,0,0.0
7124,2200.0,1214.5075,-188.7986,Horizon_01,316,7125,0,0.0
7125,2400.0,1213.7491,-185.3705,Horizon_01,316,7126,0,0.0
7126,2396.4286,1213.7491,-185.3705,Horizon_01,316,7127,0,0.0
7127,2392.8571,1213.7491,-185.3705,Horizon_01,316,7128,0,0.0
7128,2389.2857,1213.7491,-185.3705,Horizon_01,316,7129,0,0.0
7129,2385.7143,1213.7491,-185.3705,Horizon_01,316,7130,0,0.0
7130,2382.1429,1213.7491,-185.3705,Horizon_01,316,7131,0,0.0
7131,2378.5714,1213.7491,-185.3705,Horizon_01,316,7132,0,0.0
7132,2375.0,1213.7491,-185.3705,Horizon_01,316,7133,0,0.0
7133,2371.4286,1213.7491,-185.3705,Horizon_01,316,7134,0,0.0
7134,2367.8571,1213.7491,-185.3705,Horizon_01,316,7135,0,0.0
7135,2364.2857,1213.7491,-185.3705,Horizon_01,316,7136,0,0.0
7136,2360.7143,1213.7491,-185.3705,Horizon_01,316,7137,0,0.0
7137,2357.1429,1213.7491,-185.3705,Horizon_01,316,7138,0,0.0
7138,2353.5714,1213.7491,-185.3705,Horizon_01,316,7139,0,0.0
7139,2350.0,1213.7491,-185.3705,Horizon_01,316,7140,0,0.0
7140,2346.4286,1213.7491,-185.3705,Horizon_01,316,7141,0,0.0
7141,2342.8571,1213.7491,-185.3705,Horizon_01,316,7142,0,0.0
7142,2339.2857,1213.7491,-185.3705,Horizon_01,316,7143,0,0.0
7143,2335.7143,1213.7491,-185.3705,Horizon_01,316,7144,0,0.0
7144,2332.1429,1213.7491,-185.3705,Horizon_01,316,7145,0,0.0
7145,2328.5714,1213.7491,-185.3705,Horizon_01,316,7146,0,0.0
7146,2325.0,1213.7491,-185.3705,Horizon_01,316,7147,0,0.0
7147,2321.4286,1213.7491,-185.3705,Horizon_01,316,7148,0,0.0
7148,2317.8571,1213.7491,-185.3705,Horizon_01,316,7149,0,0.0
7149,2314.2857,1213.7491,-185.3705,Horizon_01,316,7150,0,0.0
7150,2310.7143,1213.7491,-185.3705,Horizon_01,316,7151,0,0.0
7151,2307.1429,1213.7491,-185.3705,Horizon_01,316,7152,0,0.0
7152,2303.5714,1213.7491,-185.3705,Horizon_01,316,7153,0,0.0
7153,2300.0,1213.7491,-185.3705,Horizon_01,316,7154,0,0.0
7154,2296.4286,1213.7491,-185.3705,Horizon_01,316,7155,0,0.0
7155,2292.8571,1213.7491,-185.3705,Horizon_01,316,7156,0,0.0
7156,2289.2857,1213.7491,-185.3705,Horizon_01,316,7157,0,0.0
7157,2285.7143,1213.7491,-185.3705,Horizon_01,316,7158,0,0.0
7158,2282.1429,1213.7491,-185.3705,Horizon_01,316,7159,0,0.0
7159,2278.5714,1213.7491,-185.3705,Horizon_01,316,7160,0,0.0
7160,2275.0,1213.7491,-185.3705,Horizon_01,316,7161,0,0.0
7161,2271.4286,1213.7491,-185.3705,Horizon_01,316,7162,0,0.0
7162,2267.8571,1213.7491,-185.3705,Horizon_01,316,7163,0,0.0
7163,2264.2857,1213.7491,-185.3705,Horizon_01,316,7164,0,0.0
7164,2260.7143,1213.7491,-185.3705,Horizon_01,316,7165,0,0.0
7165,2257.1429,1213.7491,-185.3705,Horizon_01,316,7166,0,0.0
7166,2253.5714,1213.7491,-185.3705,Horizon_01,316,7167,0,0.0
7167,2250.0,1213.7491,-185.3705,Horizon_01,316,7168,0,0.0
7168,2246.4286,1213.7491,-185.3705,Horizon_01,316,7169,0,0.0
7169,2242.8571,1213.7491,-185.3705,Horizon_01,316,7170,0,0.0
7170,2239.2857,1213.7491,-185.3705,Horizon_01,316,7171,0,0.0
7171,2235.7143,1213.7491,-185.3705,Horizon_01,316,7172,0,0.0
7172,2232.1429,1213.7491,-185.3705,Horizon_01,316,7173,0,0.0
7173,2228.5714,1213.7491,-185.3705,Horizon_01,316,7174,0,0.0
7174,2225.0,1213.7491,-185.3705,Horizon_01,316,7175,0,0.0
7175,2221.4286,1213.7491,-185.3705,Horizon_01,316,7176,0,0.0
7176,2217.8571,1213.7491,-185.3705,Horizon_01,316,7177,0,0.0
7177,2214.2857,1213.7491,-185.3705,Horizon_01,316,7178,0,0.0
7178,2210.7143,1213.7491,-185.3705,Horizon_01,316,7179,0,0.0
7179,2207.1429,1213.7491,-185.3705,Horizon_01,316,7180,0,0.0
7180,2203.5714,1213.7491,-185.3705,Horizon_01,316,7181,0,0.0
7181,2200.0,1213.7491,-185.3705,Horizon_01,316,7182,0,0.0
7182,2400.0,1213.0078,-181.9386,Horizon_01,316,7183,0,0.0
7183,2396.4286,1213.0078,-181.9386,Horizon_01,316,7184,0,0.0
7184,2392.8571,1213.0078,-181.9386,Horizon_01,316,7185,0,0.0
7185,2389.2857,1213.0078,-181.9386,Horizon_01,316,7186,0,0.0
7186,2385.7143,1213.0078,-181.9386,Horizon_01,316,7187,0,0.0
7187,2382.1429,1213.0078,-181.9386,Horizon_01,316,7188,0,0.0
7188,2378.5714,1213.0078,-181.9386,Horizon_01,316,7189,0,0.0
7189,2375.0,1213.0078,-181.9386,Horizon_01,316,7190,0,0.0
7190,2371.4286,1213.0078,-181.9386,Horizon_01,316,7191,0,0.0
7191,2367.8571,1213.0078,-181.9386,Horizon_01,316,7192,0,0.0
7192,2364.2857,1213.0078,-181.9386,Horizon_01,316,7193,0,0.0
7193,2360.7143,1213.0078,-181.9386,Horizon_01,316,7194,0,0.0
7194,2357.1429,1213.0078,-181.9386,Horizon_01,316,7195,0,0.0
7195,2353.5714,1213.0078,-181.9386,Horizon_01,316,7196,0,0.0
7196,2350.0,1213.0078,-181.9386,Horizon_01,316,7197,0,0.0
7197,2346.4286,1213.0078,-181.9386,Horizon_01,316,7198,0,0.0
7198,2342.8571,1213.0078,-181.9386,Horizon_01,316,7199,0,0.0
7199,2339.2857,1213.0078,-181.9386,Horizon_01,316,7200,0,0.0
7200,2335.7143,1213.0078,-181.9386,Horizon_01,316,7201,0,0.0
7201,2332.1429,1213.0078,-181.9386,Horizon_01,316,7202,0,0.0
7202,2328.5714,1213.0078,-181.9386,Horizon_01,316,7203,0,0.0
7203,2325.0,1213.0078,-181.9386,Horizon_01,316,7204,0,0.0
7204,2321.4286,1213.0078,-181.9386,Horizon_01,316,7205,0,0.0
7205,2317.8571,1213.0078,-181.9386,Horizon_01,316,7206,0,0.0
7206,2314.2857,1213.0078,-181.9386,Horizon_01,316,7207,0,0.0
7207,2310.7143,1213.0078,-181.9386,Horizon_01,316,7208,0,0.0
7208,2307.1429,1213.0078,-181.9386,Horizon_01,316,7209,0,0.0
7209,2303.5714,1213.0078,-181.9386,Horizon_01,316,7210,0,0.0
7210,2300.0,1213.0078,-181.9386,Horizon_01,316,7211,0,0.0
7211,2296.4286,1213.0078,-181.9386,Horizon_01,316,7212,0,0.0
7212,2292.8571,1213.0078,-181.9386,Horizon_01,316,7213,0,0.0
7213,2289.2857,1213.0078,-181.9386,Horizon_01,316,7214,0,0.0
7214,2285.7143,1213.0078,-181.9386,Horizon_01,316,7215,0,0.0
7215,2282.1429,1213.0078,-181.9386,Horizon_01,316,7216,0,0.0
7216,2278.5714,1213.0078,-181.9386,Horizon_01,316,7217,0,0.0
7217,2275.0,1213.0078,-181.9386,Horizon_01,316,7218,0,0.0
7218,2271.4286,1213.0078,-181.9386,Horizon_01,316,7219,0,0.0
7219,2267.8571,1213.0078,-181.9386,Horizon_01,316,7220,0,0.0
7220,2264.2857,1213.0078,-181.9386,Horizon_01,316,7221,0,0.0
7221,2260.7143,1213.0078,-181.9386,Horizon_01,316,7222,0,0.0
7222,2257.1429,1213.0078,-181.9386,Horizon_01,316,7223,0,0.0
7223,2253.5714,1213.0078,-181.9386,Horizon_01,316,7224,0,0.0
7224,2250.0,1213.0078,-181.9386,Horizon_01,316,7225,0,0.0
7225,2246.4286,1213.0078,-181.9386,Horizon_01,316,7226,0,0.0
7226,2242.8571,1213.0078,-181.9386,Horizon_01,316,7227,0,0.0
7227,2239.2857,1213.0078,-181.9386,Horizon_01,316,7228,0,0.0
7228,2235.7143,1213.0078,-181.9386,Horizon_01,316,7229,0,0.0
7229,2232.1429,1213.0078,-181.9386,Horizon_01,316,7230,0,0.0
7230,2228.5714,1213.0078,-181.9386,Horizon_01,316,7231,0,0.0
7231,2225.0,1213.0078,-181.9386,Horizon_01,316,7232,0,0.0
7232,2221.4286,1213.0078,-181.9386,Horizon_01,316,7233,0,0.0
7233,2217.8571,1213.0078,-181.9386,Horizon_01,316,7234,0,0.0
7234,2214.2857,1213.0078,-181.9386,Horizon_01,316,7235,0,0.0
7235,2210.7143,1213.0078,-181.9386,Horizon_01,316,7236,0,0.0
7236,2207.1429,1213.0078,-181.9386,Horizon_01,316,7237,0,0.0
7237,2203.5714,1213.0078,-181.9386,Horizon_01,316,7238,0,0.0
7238,2200.0,1213.0078,-181.9386,Horizon_01,316,7239,0,0.0
7239,2400.0,1212.2885,-178.502,Horizon_01,316,7240,0,0.0
7240,2396.4286,1212.2885,-178.502,Horizon_01,316,7241,0,0.0
7241,2392.8571,1212.2885,-178.502,Horizon_01,316,7242,0,0.0
7242,2389.2857,1212.2885,-178.502,Horizon_01,316,7243,0,0.0
7243,2385.7143,1212.2885,-178.502,Horizon_01,316,7244,0,0.0
7244,2382.1429,1212.2885,-178.502,Horizon_01,316,7245,0,0.0
7245,2378.5714,1212.2885,-178.502,Horizon_01,316,7246,0,0.0
7246,2375.0,1212.2885,-178.502,Horizon_01,316,7247,0,0.0
7247,2371.4286,1212.2885,-178.502,Horizon_01,316,7248,0,0.0
7248,2367.8571,1212.2885,-178.502,Horizon_01,316,7249,0,0.0
7249,2364.2857,1212.2885,-178.502,Horizon_01,316,7250,0,0.0
7250,2360.7143,1212.2885,-178.502,Horizon_01,316,7251,0,0.0
7251,2357.1429,1212.2885,-178.502,Horizon_01,316,7252,0,0.0
7252,2353.5714,1212.2885,-178.502,Horizon_01,316,7253,0,0.0
7253,2350.0,1212.2885,-178.502,Horizon_01,316,7254,0,0.0
7254,2346.4286,1212.2885,-178.502,Horizon_01,316,7255,0,0.0
7255,2342.8571,1212.2885,-178.502,Horizon_01,316,7256,0,0.0
7256,2339.2857,1212.2885,-178.502,Horizon_01,316,7257,0,0.0
7257,2335.7143,1212.2885,-178.502,Horizon_01,316,7258,0,0.0
7258,2332.1429,1212.2885,-178.502,Horizon_01,316,7259,0,0.0
7259,2328.5714,1212.2885,-178.502,Horizon_01,316,7260,0,0.0
7260,2325.0,1212.2885,-178.502,Horizon_01,316,7261,0,0.0
7261,2321.4286,1212.2885,-178.502,Horizon_01,316,7262,0,0.0
7262,2317.8571,1212.2885,-178.502,Horizon_01,316,7263,0,0.0
7263,2314.2857,1212.2885,-178.502,Horizon_01,316,7264,0,0.0
7264,2310.7143,1212.2885,-178.502,Horizon_01,316,7265,0,0.0
7265,2307.1429,1212.2885,-178.502,Horizon_01,316,7266,0,0.0
7266,2303.5714,1212.2885,-178.502,Horizon_01,316,7267,0,0.0
7267,2300.0,1212.2885,-178.502,Horizon_01,316,7268,0,0.0
7268,2296.4286,1212.2885,-178.502,Horizon_01,316,7269,0,0.0
7269,2292.8571,1212.2885,-178.502,Horizon_01,316,7270,0,0.0
7270,2289.2857,1212.2885,-178.502,Horizon_01,316,7271,0,0.0
7271,2285.7143,1212.2885,-178.502,Horizon_01,316,7272,0,0.0
7272,2282.1429,1212.2885,-178.502,Horizon_01,316,7273,0,0.0
7273,2278.5714,1212.2885,-178.502,Horizon_01,316,7274,0,0.0
7274,2275.0,1212.2885,-178.502,Horizon_01,316,7275,0,0.0
7275,2271.4286,1212.2885,-178.502,Horizon_01,316,7276,0,0.0
7276,2267.8571,1212.2885,-178.502,Horizon_01,316,7277,0,0.0
7277,2264.2857,1212.2885,-178.502,Horizon_01,316,7278,0,0.0
7278,2260.7143,1212.2885,-178.502,Horizon_01,316,7279,0,0.0
7279,2257.1429,1212.2885,-178.502,Horizon_01,316,7280,0,0.0
7280,2253.5714,1212.2885,-178.502,Horizon_01,316,7281,0,0.0
7281,2250.0,1212.2885,-178.502,Horizon_01,316,7282,0,0.0
7282,2246.4286,1212.2885,-178.502,Horizon_01,316,7283,0,0.0
7283,2242.8571,1212.2885,-178.502,Horizon_01,316,7284,0,0.0
7284,2239.2857,1212.2885,-178.502,Horizon_01,316,7285,0,0.0
7285,2235.7143,1212.2885,-178.502,Horizon_01,316,7286,0,0.0
7286,2232.1429,1212.2885,-178.502,Horizon_01,316,7287,0,0.0
7287,2228.5714,1212.2885,-178.502,Horizon_01,316,7288,0,0.0
7288,2225.0,1212.2885,-178.502,Horizon_01,316,7289,0,0.0
7289,2221.4286,1212.2885,-178.502,Horizon_01,316,7290,0,0.0
7290,2217.8571,1212.2885,-178.502,Horizon_01,316,7291,0,0.0
7291,2214.2857,1212.2885,-178.502,Horizon_01,316,7292,0,0.0
7292,2210.7143,1212.2885,-178.502,Horizon_01,316,7293,0,0.0
7293,2207.1429,1212.2885,-178.502,Horizon_01,316,7294,0,0.0
7294,2203.5714,1212.2885,-178.502,Horizon_01,316,7295,0,0.0
7295,2200.0,1212.2885,-178.502,Horizon_01,316,7296,0,0.0
7296,2400.0,1211.5847,-175.0623,Horizon_01,316,7297,0,0.0
7297,2396.4286,1211.5847,-175.0623,Horizon_01,316,7298,0,0.0
7298,2392.8571,1211.5847,-175.0623,Horizon_01,316,7299,0,0.0
7299,2389.2857,1211.5847,-175.0623,Horizon_01,316,7300,0,0.0
7300,2385.7143,1211.5847,-175.0623,Horizon_01,316,7301,0,0.0
7301,2382.1429,1211.5847,-175.0623,Horizon_01,316,7302,0,0.0
7302,2378.5714,1211.5847,-175.0623,Horizon_01,316,7303,0,0.0
7303,2375.0,1211.5847,-175.0623,Horizon_01,316,7304,0,0.0
7304,2371.4286,1211.5847,-175.0623,Horizon_01,316,7305,0,0.0
7305,2367.8571,1211.5847,-175.0623,Horizon_01,316,7306,0,0.0
7306,2364.2857,1211.5847,-175.0623,Horizon_01,316,7307,0,0.0
7307,2360.7143,1211.5847,-175.0623,Horizon_01,316,7308,0,0.0
7308,2357.1429,1211.5847,-175.0623,Horizon_01,316,7309,0,0.0
7309,2353.5714,1211.5847,-175.0623,Horizon_01,316,7310,0,0.0
7310,2350.0,1211.5847,-175.0623,Horizon_01,316,7311,0,0.0
7311,2346.4286,1211.5847,-175.0623,Horizon_01,316,7312,0,0.0
7312,2342.8571,1211.5847,-175.0623,Horizon_01,316,7313,0,0.0
7313,2339.2857,1211.5847,-175.0623,Horizon_01,316,7314,0,0.0
7314,2335.7143,1211.5847,-175.0623,Horizon_01,316,7315,0,0.0
7315,2332.1429,1211.5847,-175.0623,Horizon_01,316,7316,0,0.0
7316,2328.5714,1211.5847,-175.0623,Horizon_01,316,7317,0,0.0
7317,2325.0,1211.5847,-175.0623,Horizon_01,316,7318,0,0.0
7318,2321.4286,1211.5847,-175.0623,Horizon_01,316,7319,0,0.0
7319,2317.8571,1211.5847,-175.0623,Horizon_01,316,7320,0,0.0
7320,2314.2857,1211.5847,-175.0623,Horizon_01,316,7321,0,0.0
7321,2310.7143,1211.5847,-175.0623,Horizon_01,316,7322,0,0.0
