Unnamed: 0,x,y,z,Name,Id,Vertex Index,PType,Answers
12099,653.5714,3552.0079,180.4358,Horizon_01,298,12100,0,5.0
12100,657.1429,3552.0079,180.4358,Horizon_01,298,12101,0,5.0
12101,660.7143,3552.0079,180.4358,Horizon_01,298,12102,0,5.0
12102,664.2857,3552.0079,180.4358,Horizon_01,298,12103,0,5.0
12103,667.8571,3552.0079,180.4358,Horizon_01,298,12104,0,5.0
12104,671.4286,3552.0079,180.4358,Horizon_01,298,12105,0,5.0
12105,675.0,3552.0079,180.4358,Horizon_01,298,12106,0,5.0
12106,678.5714,3552.0079,180.4358,Horizon_01,298,12107,0,5.0
12107,682.1429,3552.0079,180.4358,Horizon_01,298,12108,0,5.0
12108,685.7143,3552.0079,180.4358,Horizon_01,298,12109,0,5.0
12109,689.2857,3552.0079,180.4358,Horizon_01,298,12110,0,5.0
12110,692.8571,3552.0079,180.4358,Horizon_01,298,12111,0,5.0
12111,696.4286,3552.0079,180.4358,Horizon_01,298,12112,0,5.0
12112,700.0,3552.0079,180.4358,Horizon_01,298,12113,0,5.0
12113,703.5714,3552.0079,180.4358,Horizon_01,298,12114,0,5.0
12114,707.1429,3552.0079,180.4358,Horizon_01,298,12115,0,5.0
12115,710.7143,3552.0079,180.4358,Horizon_01,298,12116,0,5.0
12116,714.2857,3552.0079,180.4358,Horizon_01,298,12117,0,5.0
12117,717.8571,3552.0079,180.4358,Horizon_01,298,12118,0,5.0
12118,721.4286,3552.0079,180.4358,Horizon_01,298,12119,0,5.0
12119,725.0,3552.0079,180.4358,Horizon_01,298,12120,0,5.0
12120,728.5714,3552.0079,180.4358,Horizon_01,298,12121,0,5.0
12121,732.1429,3552.0079,180.4358,Horizon_01,298,12122,0,5.0
12122,735.7143,3552.0079,180.4358,Horizon_01,298,12123,0,5.0
12123,739.2857,3552.0079,180.4358,Horizon_01,298,12124,0,5.0
12124,742.8571,3552.0079,180.4358,Horizon_01,298,12125,0,5.0
12125,746.4286,3552.0079,180.4358,Horizon_01,298,12126,0,5.0
12126,750.0,3552.0079,180.4358,Horizon_01,298,12127,0,5.0
12127,753.5714,3552.0079,180.4358,Horizon_01,298,12128,0,5.0
12128,757.1429,3552.0079,180.4358,Horizon_01,298,12129,0,5.0
12129,760.7143,3552.0079,180.4358,Horizon_01,298,12130,0,5.0
12130,764.2857,3552.0079,180.4358,Horizon_01,298,12131,0,5.0
12131,767.8571,3552.0079,180.4358,Horizon_01,298,12132,0,5.0
12132,771.4286,3552.0079,180.4358,Horizon_01,298,12133,0,5.0
12133,775.0,3552.0079,180.4358,Horizon_01,298,12134,0,5.0
12134,778.5714,3552.0079,180.4358,Horizon_01,298,12135,0,5.0
12135,782.1429,3552.0079,180.4358,Horizon_01,298,12136,0,5.0
12136,785.7143,3552.0079,180.4358,Horizon_01,298,12137,0,5.0
12137,789.2857,3552.0079,180.4358,Horizon_01,298,12138,0,5.0
12138,792.8571,3552.0079,180.4358,Horizon_01,298,12139,0,5.0
12139,796.4286,3552.0079,180.4358,Horizon_01,298,12140,0,5.0
12140,800.0,3552.0079,180.4358,Horizon_01,298,12141,0,5.0
12141,600.0,3549.1918,178.3867,Horizon_01,298,12142,0,5.0
12142,603.5714,3549.1918,178.3867,Horizon_01,298,12143,0,5.0
12143,607.1429,3549.1918,178.3867,Horizon_01,298,12144,0,5.0
12144,610.7143,3549.1918,178.3867,Horizon_01,298,12145,0,5.0
12145,614.2857,3549.1918,178.3867,Horizon_01,298,12146,0,5.0
12146,617.8571,3549.1918,178.3867,Horizon_01,298,12147,0,5.0
12147,621.4286,3549.1918,178.3867,Horizon_01,298,12148,0,5.0
12148,625.0,3549.1918,178.3867,Horizon_01,298,12149,0,5.0
12149,628.5714,3549.1918,178.3867,Horizon_01,298,12150,0,5.0
12150,632.1429,3549.1918,178.3867,Horizon_01,298,12151,0,5.0
12151,635.7143,3549.1918,178.3867,Horizon_01,298,12152,0,5.0
12152,639.2857,3549.1918,178.3867,Horizon_01,298,12153,0,5.0
12153,642.8571,3549.1918,178.3867,Horizon_01,298,12154,0,5.0
12154,646.4286,3549.1918,178.3867,Horizon_01,298,12155,0,5.0
12155,650.0,3549.1918,178.3867,Horizon_01,298,12156,0,5.0
12156,653.5714,3549.1918,178.3867,Horizon_01,298,12157,0,5.0
12157,657.1429,3549.1918,178.3867,Horizon_01,298,12158,0,5.0
12158,660.7143,3549.1918,178.3867,Horizon_01,298,12159,0,5.0
12159,664.2857,3549.1918,178.3867,Horizon_01,298,12160,0,5.0
12160,667.8571,3549.1918,178.3867,Horizon_01,298,12161,0,5.0
12161,671.4286,3549.1918,178.3867,Horizon_01,298,12162,0,5.0
12162,675.0,3549.1918,178.3867,Horizon_01,298,12163,0,5.0
12163,678.5714,3549.1918,178.3867,Horizon_01,298,12164,0,5.0
12164,682.1429,3549.1918,178.3867,Horizon_01,298,12165,0,5.0
12165,685.7143,3549.1918,178.3867,Horizon_01,298,12166,0,5.0
12166,689.2857,3549.1918,178.3867,Horizon_01,298,12167,0,5.0
12167,692.8571,3549.1918,178.3867,Horizon_01,298,12168,0,5.0
12168,696.4286,3549.1918,178.3867,Horizon_01,298,12169,0,5.0
12169,700.0,3549.1918,178.3867,Horizon_01,298,12170,0,5.0
12170,703.5714,3549.1918,178.3867,Horizon_01,298,12171,0,5.0
12171,707.1429,3549.1918,178.3867,Horizon_01,298,12172,0,5.0
12172,710.7143,3549.1918,178.3867,Horizon_01,298,12173,0,5.0
12173,714.2857,3549.1918,178.3867,Horizon_01,298,12174,0,5.0
12174,717.8571,3549.1918,178.3867,Horizon_01,298,12175,0,5.0
12175,721.4286,3549.1918,178.3867,Horizon_01,298,12176,0,5.0
12176,725.0,3549.1918,178.3867,Horizon_01,298,12177,0,5.0
12177,728.5714,3549.1918,178.3867,Horizon_01,298,12178,0,5.0
12178,732.1429,3549.1918,178.3867,Horizon_01,298,12179,0,5.0
12179,735.7143,3549.1918,178.3867,Horizon_01,298,12180,0,5.0
12180,739.2857,3549.1918,178.3867,Horizon_01,298,12181,0,5.0
12181,742.8571,3549.1918,178.3867,Horizon_01,298,12182,0,5.0
12182,746.4286,3549.1918,178.3867,Horizon_01,298,12183,0,5.0
12183,750.0,3549.1918,178.3867,Horizon_01,298,12184,0,5.0
12184,753.5714,3549.1918,178.3867,Horizon_01,298,12185,0,5.0
12185,757.1429,3549.1918,178.3867,Horizon_01,298,12186,0,5.0
12186,760.7143,3549.1918,178.3867,Horizon_01,298,12187,0,5.0
12187,764.2857,3549.1918,178.3867,Horizon_01,298,12188,0,5.0
12188,767.8571,3549.1918,178.3867,Horizon_01,298,12189,0,5.0
12189,771.4286,3549.1918,178.3867,Horizon_01,298,12190,0,5.0
12190,775.0,3549.1918,178.3867,Horizon_01,298,12191,0,5.0
12191,778.5714,3549.1918,178.3867,Horizon_01,298,12192,0,5.0
12192,782.1429,3549.1918,178.3867,Horizon_01,298,12193,0,5.0
12193,785.7143,3549.1918,178.3867,Horizon_01,298,12194,0,5.0
12194,789.2857,3549.1918,178.3867,Horizon_01,298,12195,0,5.0
12195,792.8571,3549.1918,178.3867,Horizon_01,298,12196,0,5.0
12196,796.4286,3549.1918,178.3867,Horizon_01,298,12197,0,5.0
12197,800.0,3549.1918,178.3867,Horizon_01,298,12198,0,5.0
12198,600.0,3546.3164,176.4216,Horizon_01,298,12199,0,5.0
12199,603.5714,3546.3164,176.4216,Horizon_01,298,12200,0,5.0
12200,607.1429,3546.3164,176.4216,Horizon_01,298,12201,0,5.0
12201,610.7143,3546.3164,176.4216,Horizon_01,298,12202,0,5.0
12202,614.2857,3546.3164,176.4216,Horizon_01,298,12203,0,5.0
12203,617.8571,3546.3164,176.4216,Horizon_01,298,12204,0,5.0
12204,621.4286,3546.3164,176.4216,Horizon_01,298,12205,0,5.0
12205,625.0,3546.3164,176.4216,Horizon_01,298,12206,0,5.0
12206,628.5714,3546.3164,176.4216,Horizon_01,298,12207,0,5.0
12207,632.1429,3546.3164,176.4216,Horizon_01,298,12208,0,5.0
12208,635.7143,3546.3164,176.4216,Horizon_01,298,12209,0,5.0
12209,639.2857,3546.3164,176.4216,Horizon_01,298,12210,0,5.0
12210,642.8571,3546.3164,176.4216,Horizon_01,298,12211,0,5.0
12211,646.4286,3546.3164,176.4216,Horizon_01,298,12212,0,5.0
12212,650.0,3546.3164,176.4216,Horizon_01,298,12213,0,5.0
12213,653.5714,3546.3164,176.4216,Horizon_01,298,12214,0,5.0
12214,657.1429,3546.3164,176.4216,Horizon_01,298,12215,0,5.0
12215,660.7143,3546.3164,176.4216,Horizon_01,298,12216,0,5.0
12216,664.2857,3546.3164,176.4216,Horizon_01,298,12217,0,5.0
12217,667.8571,3546.3164,176.4216,Horizon_01,298,12218,0,5.0
12218,671.4286,3546.3164,176.4216,Horizon_01,298,12219,0,5.0
12219,675.0,3546.3164,176.4216,Horizon_01,298,12220,0,5.0
12220,678.5714,3546.3164,176.4216,Horizon_01,298,12221,0,5.0
12221,682.1429,3546.3164,176.4216,Horizon_01,298,12222,0,5.0
12222,685.7143,3546.3164,176.4216,Horizon_01,298,12223,0,5.0
12223,689.2857,3546.3164,176.4216,Horizon_01,298,12224,0,5.0
12224,692.8571,3546.3164,176.4216,Horizon_01,298,12225,0,5.0
12225,696.4286,3546.3164,176.4216,Horizon_01,298,12226,0,5.0
12226,700.0,3546.3164,176.4216,Horizon_01,298,12227,0,5.0
12227,703.5714,3546.3164,176.4216,Horizon_01,298,12228,0,5.0
12228,707.1429,3546.3164,176.4216,Horizon_01,298,12229,0,5.0
12229,710.7143,3546.3164,176.4216,Horizon_01,298,12230,0,5.0
12230,714.2857,3546.3164,176.4216,Horizon_01,298,12231,0,5.0
12231,717.8571,3546.3164,176.4216,Horizon_01,298,12232,0,5.0
12232,721.4286,3546.3164,176.4216,Horizon_01,298,12233,0,5.0
12233,725.0,3546.3164,176.4216,Horizon_01,298,12234,0,5.0
12234,728.5714,3546.3164,176.4216,Horizon_01,298,12235,0,5.0
12235,732.1429,3546.3164,176.4216,Horizon_01,298,12236,0,5.0
12236,735.7143,3546.3164,176.4216,Horizon_01,298,12237,0,5.0
12237,739.2857,3546.3164,176.4216,Horizon_01,298,12238,0,5.0
12238,742.8571,3546.3164,176.4216,Horizon_01,298,12239,0,5.0
12239,746.4286,3546.3164,176.4216,Horizon_01,298,12240,0,5.0
12240,750.0,3546.3164,176.4216,Horizon_01,298,12241,0,5.0
12241,753.5714,3546.3164,176.4216,Horizon_01,298,12242,0,5.0
12242,757.1429,3546.3164,176.4216,Horizon_01,298,12243,0,5.0
12243,760.7143,3546.3164,176.4216,Horizon_01,298,12244,0,5.0
12244,764.2857,3546.3164,176.4216,Horizon_01,298,12245,0,5.0
12245,767.8571,3546.3164,176.4216,Horizon_01,298,12246,0,5.0
12246,771.4286,3546.3164,176.4216,Horizon_01,298,12247,0,5.0
12247,775.0,3546.3164,176.4216,Horizon_01,298,12248,0,5.0
12248,778.5714,3546.3164,176.4216,Horizon_01,298,12249,0,5.0
12249,782.1429,3546.3164,176.4216,Horizon_01,298,12250,0,5.0
12250,785.7143,3546.3164,176.4216,Horizon_01,298,12251,0,5.0
12251,789.2857,3546.3164,176.4216,Horizon_01,298,12252,0,5.0
12252,792.8571,3546.3164,176.4216,Horizon_01,298,12253,0,5.0
12253,796.4286,3546.3164,176.4216,Horizon_01,298,12254,0,5.0
12254,800.0,3546.3164,176.4216,Horizon_01,298,12255,0,5.0
12255,600.0,3543.4195,174.4884,Horizon_01,298,12256,0,5.0
12256,603.5714,3543.4195,174.4884,Horizon_01,298,12257,0,5.0
12257,607.1429,3543.4195,174.4884,Horizon_01,298,12258,0,5.0
12258,610.7143,3543.4195,174.4884,Horizon_01,298,12259,0,5.0
12259,614.2857,3543.4195,174.4884,Horizon_01,298,12260,0,5.0
12260,617.8571,3543.4195,174.4884,Horizon_01,298,12261,0,5.0
12261,621.4286,3543.4195,174.4884,Horizon_01,298,12262,0,5.0
12262,625.0,3543.4195,174.4884,Horizon_01,298,12263,0,5.0
12263,628.5714,3543.4195,174.4884,Horizon_01,298,12264,0,5.0
12264,632.1429,3543.4195,174.4884,Horizon_01,298,12265,0,5.0
12265,635.7143,3543.4195,174.4884,Horizon_01,298,12266,0,5.0
12266,639.2857,3543.4195,174.4884,Horizon_01,298,12267,0,5.0
12267,642.8571,3543.4195,174.4884,Horizon_01,298,12268,0,5.0
12268,646.4286,3543.4195,174.4884,Horizon_01,298,12269,0,5.0
12269,650.0,3543.4195,174.4884,Horizon_01,298,12270,0,5.0
12270,653.5714,3543.4195,174.4884,Horizon_01,298,12271,0,5.0
12271,657.1429,3543.4195,174.4884,Horizon_01,298,12272,0,5.0
12272,660.7143,3543.4195,174.4884,Horizon_01,298,12273,0,5.0
12273,664.2857,3543.4195,174.4884,Horizon_01,298,12274,0,5.0
12274,667.8571,3543.4195,174.4884,Horizon_01,298,12275,0,5.0
12275,671.4286,3543.4195,174.4884,Horizon_01,298,12276,0,5.0
12276,675.0,3543.4195,174.4884,Horizon_01,298,12277,0,5.0
12277,678.5714,3543.4195,174.4884,Horizon_01,298,12278,0,5.0
12278,682.1429,3543.4195,174.4884,Horizon_01,298,12279,0,5.0
12279,685.7143,3543.4195,174.4884,Horizon_01,298,12280,0,5.0
12280,689.2857,3543.4195,174.4884,Horizon_01,298,12281,0,5.0
12281,692.8571,3543.4195,174.4884,Horizon_01,298,12282,0,5.0
12282,696.4286,3543.4195,174.4884,Horizon_01,298,12283,0,5.0
12283,700.0,3543.4195,174.4884,Horizon_01,298,12284,0,5.0
12284,703.5714,3543.4195,174.4884,Horizon_01,298,12285,0,5.0
12285,707.1429,3543.4195,174.4884,Horizon_01,298,12286,0,5.0
12286,710.7143,3543.4195,174.4884,Horizon_01,298,12287,0,5.0
12287,714.2857,3543.4195,174.4884,Horizon_01,298,12288,0,5.0
12288,717.8571,3543.4195,174.4884,Horizon_01,298,12289,0,5.0
12289,721.4286,3543.4195,174.4884,Horizon_01,298,12290,0,5.0
12290,725.0,3543.4195,174.4884,Horizon_01,298,12291,0,5.0
12291,728.5714,3543.4195,174.4884,Horizon_01,298,12292,0,5.0
12292,732.1429,3543.4195,174.4884,Horizon_01,298,12293,0,5.0
12293,735.7143,3543.4195,174.4884,Horizon_01,298,12294,0,5.0
12294,739.2857,3543.4195,174.4884,Horizon_01,298,12295,0,5.0
12295,742.8571,3543.4195,174.4884,Horizon_01,298,12296,0,5.0
12296,746.4286,3543.4195,174.4884,Horizon_01,298,12297,0,5.0
12297,750.0,3543.4195,174.4884,Horizon_01,298,12298,0,5.0
12298,753.5714,3543.4195,174.4884,Horizon_01,298,12299,0,5.0
12299,757.1429,3543.4195,174.4884,Horizon_01,298,12300,0,5.0
12300,760.7143,3543.4195,174.4884,Horizon_01,298,12301,0,5.0
12301,764.2857,3543.4195,174.4884,Horizon_01,298,12302,0,5.0
12302,767.8571,3543.4195,174.4884,Horizon_01,298,12303,0,5.0
12303,771.4286,3543.4195,174.4884,Horizon_01,298,12304,0,5.0
12304,775.0,3543.4195,174.4884,Horizon_01,298,12305,0,5.0
12305,778.5714,3543.4195,174.4884,Horizon_01,298,12306,0,5.0
12306,782.1429,3543.4195,174.4884,Horizon_01,298,12307,0,5.0
12307,785.7143,3543.4195,174.4884,Horizon_01,298,12308,0,5.0
12308,789.2857,3543.4195,174.4884,Horizon_01,298,12309,0,5.0
12309,792.8571,3543.4195,174.4884,Horizon_01,298,12310,0,5.0
12310,796.4286,3543.4195,174.4884,Horizon_01,298,12311,0,5.0
12311,800.0,3543.4195,174.4884,Horizon_01,298,12312,0,5.0
12312,600.0,3540.5208,172.5579,Horizon_01,298,12313,0,5.0
12313,603.5714,3540.5208,172.5579,Horizon_01,298,12314,0,5.0
12314,607.1429,3540.5208,172.5579,Horizon_01,298,12315,0,5.0
12315,610.7143,3540.5208,172.5579,Horizon_01,298,12316,0,5.0
12316,614.2857,3540.5208,172.5579,Horizon_01,298,12317,0,5.0
12317,617.8571,3540.5208,172.5579,Horizon_01,298,12318,0,5.0
12318,621.4286,3540.5208,172.5579,Horizon_01,298,12319,0,5.0
12319,625.0,3540.5208,172.5579,Horizon_01,298,12320,0,5.0
12320,628.5714,3540.5208,172.5579,Horizon_01,298,12321,0,5.0
12321,632.1429,3540.5208,172.5579,Horizon_01,298,12322,0,5.0
12322,635.7143,3540.5208,172.5579,Horizon_01,298,12323,0,5.0
12323,639.2857,3540.5208,172.5579,Horizon_01,298,12324,0,5.0
12324,642.8571,3540.5208,172.5579,Horizon_01,298,12325,0,5.0
12325,646.4286,3540.5208,172.5579,Horizon_01,298,12326,0,5.0
12326,650.0,3540.5208,172.5579,Horizon_01,298,12327,0,5.0
12327,653.5714,3540.5208,172.5579,Horizon_01,298,12328,0,5.0
12328,657.1429,3540.5208,172.5579,Horizon_01,298,12329,0,5.0
12329,660.7143,3540.5208,172.5579,Horizon_01,298,12330,0,5.0
12330,664.2857,3540.5208,172.5579,Horizon_01,298,12331,0,5.0
12331,667.8571,3540.5208,172.5579,Horizon_01,298,12332,0,5.0
12332,671.4286,3540.5208,172.5579,Horizon_01,298,12333,0,5.0
12333,675.0,3540.5208,172.5579,Horizon_01,298,12334,0,5.0
12334,678.5714,3540.5208,172.5579,Horizon_01,298,12335,0,5.0
12335,682.1429,3540.5208,172.5579,Horizon_01,298,12336,0,5.0
12336,685.7143,3540.5208,172.5579,Horizon_01,298,12337,0,5.0
12337,689.2857,3540.5208,172.5579,Horizon_01,298,12338,0,5.0
12338,692.8571,3540.5208,172.5579,Horizon_01,298,12339,0,5.0
12339,696.4286,3540.5208,172.5579,Horizon_01,298,12340,0,5.0
12340,700.0,3540.5208,172.5579,Horizon_01,298,12341,0,5.0
12341,703.5714,3540.5208,172.5579,Horizon_01,298,12342,0,5.0
12342,707.1429,3540.5208,172.5579,Horizon_01,298,12343,0,5.0
12343,710.7143,3540.5208,172.5579,Horizon_01,298,12344,0,5.0
12344,714.2857,3540.5208,172.5579,Horizon_01,298,12345,0,5.0
12345,717.8571,3540.5208,172.5579,Horizon_01,298,12346,0,5.0
12346,721.4286,3540.5208,172.5579,Horizon_01,298,12347,0,5.0
12347,725.0,3540.5208,172.5579,Horizon_01,298,12348,0,5.0
12348,728.5714,3540.5208,172.5579,Horizon_01,298,12349,0,5.0
12349,732.1429,3540.5208,172.5579,Horizon_01,298,12350,0,5.0
12350,735.7143,3540.5208,172.5579,Horizon_01,298,12351,0,5.0
12351,739.2857,3540.5208,172.5579,Horizon_01,298,12352,0,5.0
12352,742.8571,3540.5208,172.5579,Horizon_01,298,12353,0,5.0
12353,746.4286,3540.5208,172.5579,Horizon_01,298,12354,0,5.0
12354,750.0,3540.5208,172.5579,Horizon_01,298,12355,0,5.0
12355,753.5714,3540.5208,172.5579,Horizon_01,298,12356,0,5.0
12356,757.1429,3540.5208,172.5579,Horizon_01,298,12357,0,5.0
12357,760.7143,3540.5208,172.5579,Horizon_01,298,12358,0,5.0
12358,764.2857,3540.5208,172.5579,Horizon_01,298,12359,0,5.0
12359,767.8571,3540.5208,172.5579,Horizon_01,298,12360,0,5.0
12360,771.4286,3540.5208,172.5579,Horizon_01,298,12361,0,5.0
12361,775.0,3540.5208,172.5579,Horizon_01,298,12362,0,5.0
12362,778.5714,3540.5208,172.5579,Horizon_01,298,12363,0,5.0
12363,782.1429,3540.5208,172.5579,Horizon_01,298,12364,0,5.0
12364,785.7143,3540.5208,172.5579,Horizon_01,298,12365,0,5.0
12365,789.2857,3540.5208,172.5579,Horizon_01,298,12366,0,5.0
12366,792.8571,3540.5208,172.5579,Horizon_01,298,12367,0,5.0
12367,796.4286,3540.5208,172.5579,Horizon_01,298,12368,0,5.0
12368,800.0,3540.5208,172.5579,Horizon_01,298,12369,0,5.0
12369,600.0,3537.5498,170.7407,Horizon_01,298,12370,0,5.0
12370,603.5714,3537.5498,170.7407,Horizon_01,298,12371,0,5.0
12371,607.1429,3537.5498,170.7407,Horizon_01,298,12372,0,5.0
12372,610.7143,3537.5498,170.7407,Horizon_01,298,12373,0,5.0
12373,614.2857,3537.5498,170.7407,Horizon_01,298,12374,0,5.0
12374,617.8571,3537.5498,170.7407,Horizon_01,298,12375,0,5.0
12375,621.4286,3537.5498,170.7407,Horizon_01,298,12376,0,5.0
12376,625.0,3537.5498,170.7407,Horizon_01,298,12377,0,5.0
12377,628.5714,3537.5498,170.7407,Horizon_01,298,12378,0,5.0
12378,632.1429,3537.5498,170.7407,Horizon_01,298,12379,0,5.0
12379,635.7143,3537.5498,170.7407,Horizon_01,298,12380,0,5.0
12380,639.2857,3537.5498,170.7407,Horizon_01,298,12381,0,5.0
12381,642.8571,3537.5498,170.7407,Horizon_01,298,12382,0,5.0
12382,646.4286,3537.5498,170.7407,Horizon_01,298,12383,0,5.0
12383,650.0,3537.5498,170.7407,Horizon_01,298,12384,0,5.0
12384,653.5714,3537.5498,170.7407,Horizon_01,298,12385,0,5.0
12385,657.1429,3537.5498,170.7407,Horizon_01,298,12386,0,5.0
12386,660.7143,3537.5498,170.7407,Horizon_01,298,12387,0,5.0
12387,664.2857,3537.5498,170.7407,Horizon_01,298,12388,0,5.0
12388,667.8571,3537.5498,170.7407,Horizon_01,298,12389,0,5.0
12389,671.4286,3537.5498,170.7407,Horizon_01,298,12390,0,5.0
12390,675.0,3537.5498,170.7407,Horizon_01,298,12391,0,5.0
12391,678.5714,3537.5498,170.7407,Horizon_01,298,12392,0,5.0
12392,682.1429,3537.5498,170.7407,Horizon_01,298,12393,0,5.0
12393,685.7143,3537.5498,170.7407,Horizon_01,298,12394,0,5.0
12394,689.2857,3537.5498,170.7407,Horizon_01,298,12395,0,5.0
12395,692.8571,3537.5498,170.7407,Horizon_01,298,12396,0,5.0
12396,696.4286,3537.5498,170.7407,Horizon_01,298,12397,0,5.0
12397,700.0,3537.5498,170.7407,Horizon_01,298,12398,0,5.0
12398,703.5714,3537.5498,170.7407,Horizon_01,298,12399,0,5.0
12399,707.1429,3537.5498,170.7407,Horizon_01,298,12400,0,5.0
12400,710.7143,3537.5498,170.7407,Horizon_01,298,12401,0,5.0
12401,714.2857,3537.5498,170.7407,Horizon_01,298,12402,0,5.0
12402,717.8571,3537.5498,170.7407,Horizon_01,298,12403,0,5.0
12403,721.4286,3537.5498,170.7407,Horizon_01,298,12404,0,5.0
12404,725.0,3537.5498,170.7407,Horizon_01,298,12405,0,5.0
12405,728.5714,3537.5498,170.7407,Horizon_01,298,12406,0,5.0
12406,732.1429,3537.5498,170.7407,Horizon_01,298,12407,0,5.0
12407,735.7143,3537.5498,170.7407,Horizon_01,298,12408,0,5.0
12408,739.2857,3537.5498,170.7407,Horizon_01,298,12409,0,5.0
12409,742.8571,3537.5498,170.7407,Horizon_01,298,12410,0,5.0
12410,746.4286,3537.5498,170.7407,Horizon_01,298,12411,0,5.0
12411,750.0,3537.5498,170.7407,Horizon_01,298,12412,0,5.0
12412,753.5714,3537.5498,170.7407,Horizon_01,298,12413,0,5.0
12413,757.1429,3537.5498,170.7407,Horizon_01,298,12414,0,5.0
12414,760.7143,3537.5498,170.7407,Horizon_01,298,12415,0,5.0
12415,764.2857,3537.5498,170.7407,Horizon_01,298,12416,0,5.0
12416,767.8571,3537.5498,170.7407,Horizon_01,298,12417,0,5.0
12417,771.4286,3537.5498,170.7407,Horizon_01,298,12418,0,5.0
12418,775.0,3537.5498,170.7407,Horizon_01,298,12419,0,5.0
12419,778.5714,3537.5498,170.7407,Horizon_01,298,12420,0,5.0
12420,782.1429,3537.5498,170.7407,Horizon_01,298,12421,0,5.0
12421,785.7143,3537.5498,170.7407,Horizon_01,298,12422,0,5.0
12422,789.2857,3537.5498,170.7407,Horizon_01,298,12423,0,5.0
12423,792.8571,3537.5498,170.7407,Horizon_01,298,12424,0,5.0
12424,796.4286,3537.5498,170.7407,Horizon_01,298,12425,0,5.0
12425,800.0,3537.5498,170.7407,Horizon_01,298,12426,0,5.0
12426,600.0,3534.3163,169.448,Horizon_01,298,12427,0,5.0
12427,603.5714,3534.3163,169.448,Horizon_01,298,12428,0,5.0
12428,607.1429,3534.3163,169.448,Horizon_01,298,12429,0,5.0
12429,610.7143,3534.3163,169.448,Horizon_01,298,12430,0,5.0
12430,614.2857,3534.3163,169.448,Horizon_01,298,12431,0,5.0
12431,617.8571,3534.3163,169.448,Horizon_01,298,12432,0,5.0
12432,621.4286,3534.3163,169.448,Horizon_01,298,12433,0,5.0
12433,625.0,3534.3163,169.448,Horizon_01,298,12434,0,5.0
12434,628.5714,3534.3163,169.448,Horizon_01,298,12435,0,5.0
12435,632.1429,3534.3163,169.448,Horizon_01,298,12436,0,5.0
12436,635.7143,3534.3163,169.448,Horizon_01,298,12437,0,5.0
12437,639.2857,3534.3163,169.448,Horizon_01,298,12438,0,5.0
12438,642.8571,3534.3163,169.448,Horizon_01,298,12439,0,5.0
12439,646.4286,3534.3163,169.448,Horizon_01,298,12440,0,5.0
12440,650.0,3534.3163,169.448,Horizon_01,298,12441,0,5.0
12441,653.5714,3534.3163,169.448,Horizon_01,298,12442,0,5.0
12442,657.1429,3534.3163,169.448,Horizon_01,298,12443,0,5.0
12443,660.7143,3534.3163,169.448,Horizon_01,298,12444,0,5.0
12444,664.2857,3534.3163,169.448,Horizon_01,298,12445,0,5.0
12445,667.8571,3534.3163,169.448,Horizon_01,298,12446,0,5.0
12446,671.4286,3534.3163,169.448,Horizon_01,298,12447,0,5.0
12447,675.0,3534.3163,169.448,Horizon_01,298,12448,0,5.0
12448,678.5714,3534.3163,169.448,Horizon_01,298,12449,0,5.0
12449,682.1429,3534.3163,169.448,Horizon_01,298,12450,0,5.0
12450,685.7143,3534.3163,169.448,Horizon_01,298,12451,0,5.0
12451,689.2857,3534.3163,169.448,Horizon_01,298,12452,0,5.0
12452,692.8571,3534.3163,169.448,Horizon_01,298,12453,0,5.0
12453,696.4286,3534.3163,169.448,Horizon_01,298,12454,0,5.0
12454,700.0,3534.3163,169.448,Horizon_01,298,12455,0,5.0
12455,703.5714,3534.3163,169.448,Horizon_01,298,12456,0,5.0
12456,707.1429,3534.3163,169.448,Horizon_01,298,12457,0,5.0
12457,710.7143,3534.3163,169.448,Horizon_01,298,12458,0,5.0
12458,714.2857,3534.3163,169.448,Horizon_01,298,12459,0,5.0
12459,717.8571,3534.3163,169.448,Horizon_01,298,12460,0,5.0
12460,721.4286,3534.3163,169.448,Horizon_01,298,12461,0,5.0
12461,725.0,3534.3163,169.448,Horizon_01,298,12462,0,5.0
12462,728.5714,3534.3163,169.448,Horizon_01,298,12463,0,5.0
12463,732.1429,3534.3163,169.448,Horizon_01,298,12464,0,5.0
12464,735.7143,3534.3163,169.448,Horizon_01,298,12465,0,5.0
12465,739.2857,3534.3163,169.448,Horizon_01,298,12466,0,5.0
12466,742.8571,3534.3163,169.448,Horizon_01,298,12467,0,5.0
12467,746.4286,3534.3163,169.448,Horizon_01,298,12468,0,5.0
12468,750.0,3534.3163,169.448,Horizon_01,298,12469,0,5.0
12469,753.5714,3534.3163,169.448,Horizon_01,298,12470,0,5.0
12470,757.1429,3534.3163,169.448,Horizon_01,298,12471,0,5.0
12471,760.7143,3534.3163,169.448,Horizon_01,298,12472,0,5.0
12472,764.2857,3534.3163,169.448,Horizon_01,298,12473,0,5.0
12473,767.8571,3534.3163,169.448,Horizon_01,298,12474,0,5.0
12474,771.4286,3534.3163,169.448,Horizon_01,298,12475,0,5.0
12475,775.0,3534.3163,169.448,Horizon_01,298,12476,0,5.0
12476,778.5714,3534.3163,169.448,Horizon_01,298,12477,0,5.0
12477,782.1429,3534.3163,169.448,Horizon_01,298,12478,0,5.0
12478,785.7143,3534.3163,169.448,Horizon_01,298,12479,0,5.0
